Date,DO,site
8/25/2023 12:44,11.94,70.2 Trestle
8/25/2023 12:54,13.12,70.2 Trestle
8/25/2023 13:04,13.53,70.2 Trestle
8/25/2023 13:14,12.96,70.2 Trestle
8/25/2023 13:24,12.34,70.2 Trestle
8/25/2023 13:34,11.92,70.2 Trestle
8/25/2023 13:44,11.65,70.2 Trestle
8/25/2023 13:54,10.53,70.2 Trestle
8/25/2023 14:04,9.98,70.2 Trestle
8/25/2023 14:14,9.67,70.2 Trestle
8/25/2023 14:24,9.56,70.2 Trestle
8/25/2023 14:34,9.52,70.2 Trestle
8/25/2023 14:44,9.37,70.2 Trestle
8/25/2023 14:54,9.35,70.2 Trestle
8/25/2023 15:04,9.75,70.2 Trestle
8/25/2023 15:14,9.61,70.2 Trestle
8/25/2023 15:24,10.00,70.2 Trestle
8/25/2023 15:34,10.14,70.2 Trestle
8/25/2023 15:44,9.89,70.2 Trestle
8/25/2023 15:54,9.32,70.2 Trestle
8/25/2023 16:04,9.65,70.2 Trestle
8/25/2023 16:14,10.52,70.2 Trestle
8/25/2023 16:24,10.37,70.2 Trestle
8/25/2023 16:34,10.15,70.2 Trestle
8/25/2023 16:44,9.33,70.2 Trestle
8/25/2023 16:54,9.46,70.2 Trestle
8/25/2023 17:04,9.18,70.2 Trestle
8/25/2023 17:14,9.21,70.2 Trestle
8/25/2023 17:24,9.27,70.2 Trestle
8/25/2023 17:34,9.49,70.2 Trestle
8/25/2023 17:44,10.01,70.2 Trestle
8/25/2023 17:54,9.63,70.2 Trestle
8/25/2023 18:04,9.58,70.2 Trestle
8/25/2023 18:14,9.59,70.2 Trestle
8/25/2023 18:24,9.51,70.2 Trestle
8/25/2023 18:34,9.33,70.2 Trestle
8/25/2023 18:44,9.26,70.2 Trestle
8/25/2023 18:54,9.19,70.2 Trestle
8/25/2023 19:04,8.99,70.2 Trestle
8/25/2023 19:14,8.79,70.2 Trestle
8/25/2023 19:24,8.57,70.2 Trestle
8/25/2023 19:34,8.51,70.2 Trestle
8/25/2023 19:44,8.40,70.2 Trestle
8/25/2023 19:54,8.19,70.2 Trestle
8/25/2023 20:04,7.98,70.2 Trestle
8/25/2023 20:14,7.84,70.2 Trestle
8/25/2023 20:24,7.76,70.2 Trestle
8/25/2023 20:34,7.67,70.2 Trestle
8/25/2023 20:44,7.63,70.2 Trestle
8/25/2023 20:54,7.59,70.2 Trestle
8/25/2023 21:04,7.54,70.2 Trestle
8/25/2023 21:14,7.49,70.2 Trestle
8/25/2023 21:24,7.50,70.2 Trestle
8/25/2023 21:34,7.45,70.2 Trestle
8/25/2023 21:44,7.43,70.2 Trestle
8/25/2023 21:54,7.42,70.2 Trestle
8/25/2023 22:04,7.43,70.2 Trestle
8/25/2023 22:14,7.39,70.2 Trestle
8/25/2023 22:24,7.40,70.2 Trestle
8/25/2023 22:34,7.41,70.2 Trestle
8/25/2023 22:44,7.38,70.2 Trestle
8/25/2023 22:54,7.38,70.2 Trestle
8/25/2023 23:04,7.39,70.2 Trestle
8/25/2023 23:14,7.35,70.2 Trestle
8/25/2023 23:24,7.35,70.2 Trestle
8/25/2023 23:34,7.34,70.2 Trestle
8/25/2023 23:44,7.36,70.2 Trestle
8/25/2023 23:54,7.34,70.2 Trestle
8/26/2023 0:04,7.36,70.2 Trestle
8/26/2023 0:14,7.35,70.2 Trestle
8/26/2023 0:24,7.35,70.2 Trestle
8/26/2023 0:34,7.36,70.2 Trestle
8/26/2023 0:44,7.34,70.2 Trestle
8/26/2023 0:54,7.36,70.2 Trestle
8/26/2023 1:04,7.35,70.2 Trestle
8/26/2023 1:14,7.37,70.2 Trestle
8/26/2023 1:24,7.37,70.2 Trestle
8/26/2023 1:34,7.37,70.2 Trestle
8/26/2023 1:44,7.37,70.2 Trestle
8/26/2023 1:54,7.37,70.2 Trestle
8/26/2023 2:04,7.39,70.2 Trestle
8/26/2023 2:14,7.38,70.2 Trestle
8/26/2023 2:24,7.39,70.2 Trestle
8/26/2023 2:34,7.38,70.2 Trestle
8/26/2023 2:44,7.39,70.2 Trestle
8/26/2023 2:54,7.39,70.2 Trestle
8/26/2023 3:04,7.38,70.2 Trestle
8/26/2023 3:14,7.37,70.2 Trestle
8/26/2023 3:24,7.41,70.2 Trestle
8/26/2023 3:34,7.38,70.2 Trestle
8/26/2023 3:44,7.39,70.2 Trestle
8/26/2023 3:54,7.38,70.2 Trestle
8/26/2023 4:04,7.41,70.2 Trestle
8/26/2023 4:14,7.40,70.2 Trestle
8/26/2023 4:24,7.41,70.2 Trestle
8/26/2023 4:34,7.42,70.2 Trestle
8/26/2023 4:44,7.41,70.2 Trestle
8/26/2023 4:54,7.42,70.2 Trestle
8/26/2023 5:04,7.43,70.2 Trestle
8/26/2023 5:14,7.43,70.2 Trestle
8/26/2023 5:24,7.43,70.2 Trestle
8/26/2023 5:34,7.44,70.2 Trestle
8/26/2023 5:44,7.44,70.2 Trestle
8/26/2023 5:54,7.40,70.2 Trestle
8/26/2023 6:04,7.44,70.2 Trestle
8/26/2023 6:14,7.44,70.2 Trestle
8/26/2023 6:24,7.52,70.2 Trestle
8/26/2023 6:34,7.65,70.2 Trestle
8/26/2023 6:44,7.80,70.2 Trestle
8/26/2023 6:54,8.00,70.2 Trestle
8/26/2023 7:04,8.24,70.2 Trestle
8/26/2023 7:14,8.47,70.2 Trestle
8/26/2023 7:24,8.58,70.2 Trestle
8/26/2023 7:34,8.71,70.2 Trestle
8/26/2023 7:44,8.86,70.2 Trestle
8/26/2023 7:54,9.01,70.2 Trestle
8/26/2023 8:04,9.18,70.2 Trestle
8/26/2023 8:14,9.31,70.2 Trestle
8/26/2023 8:24,9.45,70.2 Trestle
8/26/2023 8:34,9.56,70.2 Trestle
8/26/2023 8:44,9.71,70.2 Trestle
8/26/2023 8:54,9.82,70.2 Trestle
8/26/2023 9:04,9.93,70.2 Trestle
8/26/2023 9:14,10.02,70.2 Trestle
8/26/2023 9:24,10.17,70.2 Trestle
8/26/2023 9:34,10.25,70.2 Trestle
8/26/2023 9:44,10.36,70.2 Trestle
8/26/2023 9:54,10.45,70.2 Trestle
8/26/2023 10:04,10.58,70.2 Trestle
8/26/2023 10:14,10.74,70.2 Trestle
8/26/2023 10:24,10.84,70.2 Trestle
8/26/2023 10:34,10.99,70.2 Trestle
8/26/2023 10:44,11.15,70.2 Trestle
8/26/2023 10:54,11.23,70.2 Trestle
8/26/2023 11:04,11.35,70.2 Trestle
8/26/2023 11:14,11.63,70.2 Trestle
8/26/2023 11:24,11.76,70.2 Trestle
8/26/2023 11:34,11.87,70.2 Trestle
8/26/2023 11:44,12.12,70.2 Trestle
8/26/2023 11:54,12.18,70.2 Trestle
8/26/2023 12:04,12.42,70.2 Trestle
8/26/2023 12:14,12.62,70.2 Trestle
8/26/2023 12:24,12.90,70.2 Trestle
8/26/2023 12:34,13.24,70.2 Trestle
8/26/2023 12:44,13.44,70.2 Trestle
8/26/2023 12:54,13.66,70.2 Trestle
8/26/2023 13:04,14.07,70.2 Trestle
8/26/2023 13:14,15.55,70.2 Trestle
8/26/2023 13:24,16.21,70.2 Trestle
8/26/2023 13:34,17.46,70.2 Trestle
8/26/2023 13:44,17.38,70.2 Trestle
8/26/2023 13:54,16.42,70.2 Trestle
8/26/2023 14:04,17.48,70.2 Trestle
8/26/2023 14:14,17.99,70.2 Trestle
8/26/2023 14:24,17.99,70.2 Trestle
8/26/2023 14:34,17.99,70.2 Trestle
8/26/2023 14:44,18.09,70.2 Trestle
8/26/2023 14:54,18.03,70.2 Trestle
8/26/2023 15:04,17.94,70.2 Trestle
8/26/2023 15:14,18.02,70.2 Trestle
8/26/2023 15:24,18.04,70.2 Trestle
8/26/2023 15:34,17.95,70.2 Trestle
8/26/2023 15:44,18.12,70.2 Trestle
8/26/2023 15:54,18.00,70.2 Trestle
8/26/2023 16:04,16.29,70.2 Trestle
8/26/2023 16:14,15.23,70.2 Trestle
8/26/2023 16:24,15.98,70.2 Trestle
8/26/2023 16:34,15.58,70.2 Trestle
8/26/2023 16:44,13.90,70.2 Trestle
8/26/2023 16:54,13.64,70.2 Trestle
8/26/2023 17:04,12.84,70.2 Trestle
8/26/2023 17:14,12.26,70.2 Trestle
8/26/2023 17:24,12.62,70.2 Trestle
8/26/2023 17:34,12.31,70.2 Trestle
8/26/2023 17:44,11.81,70.2 Trestle
8/26/2023 17:54,11.58,70.2 Trestle
8/26/2023 18:04,10.98,70.2 Trestle
8/26/2023 18:14,10.78,70.2 Trestle
8/26/2023 18:24,10.47,70.2 Trestle
8/26/2023 18:34,10.16,70.2 Trestle
8/26/2023 18:44,9.79,70.2 Trestle
8/26/2023 18:54,9.51,70.2 Trestle
8/26/2023 19:04,9.19,70.2 Trestle
8/26/2023 19:14,8.81,70.2 Trestle
8/26/2023 19:24,8.46,70.2 Trestle
8/26/2023 19:34,8.28,70.2 Trestle
8/26/2023 19:44,8.08,70.2 Trestle
8/26/2023 19:54,7.81,70.2 Trestle
8/26/2023 20:04,7.60,70.2 Trestle
8/26/2023 20:14,7.42,70.2 Trestle
8/26/2023 20:24,7.24,70.2 Trestle
8/26/2023 20:34,7.20,70.2 Trestle
8/26/2023 20:44,7.14,70.2 Trestle
8/26/2023 20:54,7.05,70.2 Trestle
8/26/2023 21:04,7.02,70.2 Trestle
8/26/2023 21:14,7.01,70.2 Trestle
8/26/2023 21:24,6.97,70.2 Trestle
8/26/2023 21:34,6.98,70.2 Trestle
8/26/2023 21:44,6.87,70.2 Trestle
8/26/2023 21:54,6.92,70.2 Trestle
8/26/2023 22:04,6.92,70.2 Trestle
8/26/2023 22:14,6.89,70.2 Trestle
8/26/2023 22:24,6.86,70.2 Trestle
8/26/2023 22:34,6.86,70.2 Trestle
8/26/2023 22:44,6.84,70.2 Trestle
8/26/2023 22:54,6.86,70.2 Trestle
8/26/2023 23:04,6.83,70.2 Trestle
8/26/2023 23:14,6.83,70.2 Trestle
8/26/2023 23:24,6.84,70.2 Trestle
8/26/2023 23:34,6.84,70.2 Trestle
8/26/2023 23:44,6.81,70.2 Trestle
8/26/2023 23:54,6.85,70.2 Trestle
8/27/2023 0:04,6.82,70.2 Trestle
8/27/2023 0:14,6.84,70.2 Trestle
8/27/2023 0:24,6.86,70.2 Trestle
8/27/2023 0:34,6.82,70.2 Trestle
8/27/2023 0:44,6.90,70.2 Trestle
8/27/2023 0:54,6.87,70.2 Trestle
8/27/2023 1:04,6.87,70.2 Trestle
8/27/2023 1:14,6.86,70.2 Trestle
8/27/2023 1:24,6.86,70.2 Trestle
8/27/2023 1:34,6.84,70.2 Trestle
8/27/2023 1:44,6.85,70.2 Trestle
8/27/2023 1:54,6.87,70.2 Trestle
8/27/2023 2:04,6.86,70.2 Trestle
8/27/2023 2:14,6.90,70.2 Trestle
8/27/2023 2:24,6.90,70.2 Trestle
8/27/2023 2:34,6.87,70.2 Trestle
8/27/2023 2:44,6.92,70.2 Trestle
8/27/2023 2:54,6.89,70.2 Trestle
8/27/2023 3:04,6.88,70.2 Trestle
8/27/2023 3:14,6.90,70.2 Trestle
8/27/2023 3:24,6.91,70.2 Trestle
8/27/2023 3:34,6.92,70.2 Trestle
8/27/2023 3:44,6.95,70.2 Trestle
8/27/2023 3:54,6.93,70.2 Trestle
8/27/2023 4:04,6.95,70.2 Trestle
8/27/2023 4:14,6.90,70.2 Trestle
8/27/2023 4:24,6.96,70.2 Trestle
8/27/2023 4:34,6.93,70.2 Trestle
8/27/2023 4:44,6.95,70.2 Trestle
8/27/2023 4:54,6.99,70.2 Trestle
8/27/2023 5:04,6.96,70.2 Trestle
8/27/2023 5:14,6.96,70.2 Trestle
8/27/2023 5:24,6.99,70.2 Trestle
8/27/2023 5:34,6.98,70.2 Trestle
8/27/2023 5:44,7.03,70.2 Trestle
8/27/2023 5:54,6.98,70.2 Trestle
8/27/2023 6:04,7.00,70.2 Trestle
8/27/2023 6:14,6.98,70.2 Trestle
8/27/2023 6:24,7.11,70.2 Trestle
8/27/2023 6:34,7.19,70.2 Trestle
8/27/2023 6:44,7.37,70.2 Trestle
8/27/2023 6:54,7.53,70.2 Trestle
8/27/2023 7:04,7.67,70.2 Trestle
8/27/2023 7:14,7.86,70.2 Trestle
8/27/2023 7:24,8.05,70.2 Trestle
8/27/2023 7:34,8.23,70.2 Trestle
8/27/2023 7:44,8.40,70.2 Trestle
8/27/2023 7:54,8.55,70.2 Trestle
8/27/2023 8:04,8.70,70.2 Trestle
8/27/2023 8:14,8.81,70.2 Trestle
8/27/2023 8:24,8.91,70.2 Trestle
8/27/2023 8:34,9.06,70.2 Trestle
8/27/2023 8:44,9.19,70.2 Trestle
8/27/2023 8:54,9.30,70.2 Trestle
8/27/2023 9:04,9.39,70.2 Trestle
8/27/2023 9:14,9.54,70.2 Trestle
8/27/2023 9:24,9.67,70.2 Trestle
8/27/2023 9:34,9.80,70.2 Trestle
8/27/2023 9:44,9.94,70.2 Trestle
8/27/2023 9:54,10.09,70.2 Trestle
8/27/2023 10:04,10.19,70.2 Trestle
8/27/2023 10:14,10.34,70.2 Trestle
8/27/2023 10:24,10.46,70.2 Trestle
8/27/2023 10:34,10.62,70.2 Trestle
8/27/2023 10:44,10.78,70.2 Trestle
8/27/2023 10:54,10.96,70.2 Trestle
8/27/2023 11:04,11.13,70.2 Trestle
8/27/2023 11:14,11.38,70.2 Trestle
8/27/2023 11:24,11.59,70.2 Trestle
8/27/2023 11:34,11.99,70.2 Trestle
8/27/2023 11:44,12.32,70.2 Trestle
8/27/2023 11:54,12.65,70.2 Trestle
8/27/2023 12:04,12.96,70.2 Trestle
8/27/2023 12:14,13.32,70.2 Trestle
8/27/2023 12:24,13.99,70.2 Trestle
8/27/2023 12:34,14.63,70.2 Trestle
8/27/2023 12:44,15.18,70.2 Trestle
8/27/2023 12:54,15.52,70.2 Trestle
8/27/2023 13:04,15.75,70.2 Trestle
8/27/2023 13:14,16.66,70.2 Trestle
8/27/2023 13:24,16.88,70.2 Trestle
8/27/2023 13:34,17.52,70.2 Trestle
8/27/2023 13:44,17.47,70.2 Trestle
8/27/2023 13:54,17.85,70.2 Trestle
8/27/2023 14:04,17.58,70.2 Trestle
8/27/2023 14:14,18.23,70.2 Trestle
8/27/2023 14:24,18.27,70.2 Trestle
8/27/2023 14:34,18.25,70.2 Trestle
8/27/2023 14:44,18.20,70.2 Trestle
8/27/2023 14:54,18.23,70.2 Trestle
8/27/2023 15:04,18.20,70.2 Trestle
8/27/2023 15:14,18.18,70.2 Trestle
8/27/2023 15:24,17.97,70.2 Trestle
8/27/2023 15:34,18.15,70.2 Trestle
8/27/2023 15:44,18.11,70.2 Trestle
8/27/2023 15:54,18.21,70.2 Trestle
8/27/2023 16:04,16.27,70.2 Trestle
8/27/2023 16:14,16.37,70.2 Trestle
8/27/2023 16:24,16.20,70.2 Trestle
8/27/2023 16:34,14.08,70.2 Trestle
8/27/2023 16:44,13.87,70.2 Trestle
8/27/2023 16:54,13.16,70.2 Trestle
8/27/2023 17:04,12.85,70.2 Trestle
8/27/2023 17:14,12.42,70.2 Trestle
8/27/2023 17:24,11.95,70.2 Trestle
8/27/2023 17:34,11.53,70.2 Trestle
8/27/2023 17:44,11.10,70.2 Trestle
8/27/2023 17:54,10.84,70.2 Trestle
8/27/2023 18:04,10.39,70.2 Trestle
8/27/2023 18:14,10.09,70.2 Trestle
8/27/2023 18:24,9.79,70.2 Trestle
8/27/2023 18:34,9.59,70.2 Trestle
8/27/2023 18:44,9.34,70.2 Trestle
8/27/2023 18:54,9.02,70.2 Trestle
8/27/2023 19:04,8.75,70.2 Trestle
8/27/2023 19:14,8.50,70.2 Trestle
8/27/2023 19:24,8.24,70.2 Trestle
8/27/2023 19:34,8.04,70.2 Trestle
8/27/2023 19:44,7.80,70.2 Trestle
8/27/2023 19:54,7.58,70.2 Trestle
8/27/2023 20:04,7.39,70.2 Trestle
8/27/2023 20:14,7.23,70.2 Trestle
8/27/2023 20:24,7.11,70.2 Trestle
8/27/2023 20:34,7.02,70.2 Trestle
8/27/2023 20:44,6.96,70.2 Trestle
8/27/2023 20:54,6.95,70.2 Trestle
8/27/2023 21:04,6.87,70.2 Trestle
8/27/2023 21:14,6.88,70.2 Trestle
8/27/2023 21:24,6.81,70.2 Trestle
8/27/2023 21:34,6.80,70.2 Trestle
8/27/2023 21:44,6.81,70.2 Trestle
8/27/2023 21:54,6.78,70.2 Trestle
8/27/2023 22:04,6.80,70.2 Trestle
8/27/2023 22:14,6.75,70.2 Trestle
8/27/2023 22:24,6.76,70.2 Trestle
8/27/2023 22:34,6.75,70.2 Trestle
8/27/2023 22:44,6.71,70.2 Trestle
8/27/2023 22:54,6.73,70.2 Trestle
8/27/2023 23:04,6.72,70.2 Trestle
8/27/2023 23:14,6.73,70.2 Trestle
8/27/2023 23:24,6.77,70.2 Trestle
8/27/2023 23:34,6.72,70.2 Trestle
8/27/2023 23:44,6.73,70.2 Trestle
8/27/2023 23:54,6.77,70.2 Trestle
8/28/2023 0:04,6.70,70.2 Trestle
8/28/2023 0:14,6.69,70.2 Trestle
8/28/2023 0:24,6.73,70.2 Trestle
8/28/2023 0:34,6.78,70.2 Trestle
8/28/2023 0:44,6.74,70.2 Trestle
8/28/2023 0:54,6.77,70.2 Trestle
8/28/2023 1:04,6.82,70.2 Trestle
8/28/2023 1:14,6.71,70.2 Trestle
8/28/2023 1:24,6.76,70.2 Trestle
8/28/2023 1:34,6.76,70.2 Trestle
8/28/2023 1:44,6.77,70.2 Trestle
8/28/2023 1:54,6.78,70.2 Trestle
8/28/2023 2:04,6.78,70.2 Trestle
8/28/2023 2:14,6.75,70.2 Trestle
8/28/2023 2:24,6.80,70.2 Trestle
8/28/2023 2:34,6.75,70.2 Trestle
8/28/2023 2:44,6.83,70.2 Trestle
8/28/2023 2:54,6.80,70.2 Trestle
8/28/2023 3:04,6.84,70.2 Trestle
8/28/2023 3:14,6.80,70.2 Trestle
8/28/2023 3:24,6.77,70.2 Trestle
8/28/2023 3:34,6.79,70.2 Trestle
8/28/2023 3:44,6.79,70.2 Trestle
8/28/2023 3:54,6.79,70.2 Trestle
8/28/2023 4:04,6.75,70.2 Trestle
8/28/2023 4:14,6.75,70.2 Trestle
8/28/2023 4:24,6.84,70.2 Trestle
8/28/2023 4:34,6.80,70.2 Trestle
8/28/2023 4:44,6.78,70.2 Trestle
8/28/2023 4:54,6.81,70.2 Trestle
8/28/2023 5:04,6.80,70.2 Trestle
8/28/2023 5:14,6.79,70.2 Trestle
8/28/2023 5:24,6.79,70.2 Trestle
8/28/2023 5:34,6.82,70.2 Trestle
8/28/2023 5:44,6.86,70.2 Trestle
8/28/2023 5:54,6.82,70.2 Trestle
8/28/2023 6:04,6.81,70.2 Trestle
8/28/2023 6:14,6.86,70.2 Trestle
8/28/2023 6:24,6.84,70.2 Trestle
8/28/2023 6:34,7.02,70.2 Trestle
8/28/2023 6:44,7.18,70.2 Trestle
8/28/2023 6:54,7.31,70.2 Trestle
8/28/2023 7:04,7.53,70.2 Trestle
8/28/2023 7:14,7.72,70.2 Trestle
8/28/2023 7:24,7.92,70.2 Trestle
8/28/2023 7:34,7.96,70.2 Trestle
8/28/2023 7:44,7.91,70.2 Trestle
8/28/2023 7:54,8.11,70.2 Trestle
8/28/2023 8:04,8.36,70.2 Trestle
8/28/2023 8:14,8.73,70.2 Trestle
8/28/2023 8:24,9.06,70.2 Trestle
8/28/2023 8:34,9.10,70.2 Trestle
8/28/2023 8:44,9.14,70.2 Trestle
8/28/2023 8:54,9.16,70.2 Trestle
8/28/2023 9:04,9.28,70.2 Trestle
8/28/2023 9:14,9.46,70.2 Trestle
8/28/2023 9:24,9.47,70.2 Trestle
8/28/2023 9:34,9.55,70.2 Trestle
8/28/2023 9:44,9.88,70.2 Trestle
8/28/2023 9:54,9.90,70.2 Trestle
8/28/2023 10:04,9.87,70.2 Trestle
8/28/2023 10:14,9.91,70.2 Trestle
8/28/2023 10:24,10.31,70.2 Trestle
8/28/2023 10:34,10.35,70.2 Trestle
8/28/2023 10:44,10.46,70.2 Trestle
8/28/2023 10:54,10.64,70.2 Trestle
8/28/2023 11:04,11.57,70.2 Trestle
8/28/2023 11:14,12.26,70.2 Trestle
8/28/2023 11:24,12.67,70.2 Trestle
8/28/2023 11:34,13.39,70.2 Trestle
8/28/2023 11:44,12.92,70.2 Trestle
8/28/2023 11:54,12.65,70.2 Trestle
8/28/2023 12:04,11.64,70.2 Trestle
8/28/2023 12:14,11.20,70.2 Trestle
8/28/2023 12:24,10.28,70.2 Trestle
8/28/2023 12:34,11.13,70.2 Trestle
8/28/2023 12:44,10.60,70.2 Trestle
8/28/2023 12:54,14.12,70.2 Trestle
8/28/2023 13:04,13.99,70.2 Trestle
8/28/2023 13:14,14.96,70.2 Trestle
8/28/2023 13:24,14.74,70.2 Trestle
8/28/2023 13:34,14.91,70.2 Trestle
8/28/2023 13:44,13.69,70.2 Trestle
8/28/2023 13:54,15.88,70.2 Trestle
8/28/2023 14:04,14.40,70.2 Trestle
8/28/2023 14:14,11.69,70.2 Trestle
8/28/2023 14:24,13.18,70.2 Trestle
8/28/2023 14:34,11.92,70.2 Trestle
8/28/2023 14:44,10.94,70.2 Trestle
8/28/2023 14:54,12.46,70.2 Trestle
8/28/2023 15:04,10.70,70.2 Trestle
8/28/2023 15:14,10.57,70.2 Trestle
8/28/2023 15:24,10.68,70.2 Trestle
8/28/2023 15:34,9.96,70.2 Trestle
8/28/2023 15:44,9.94,70.2 Trestle
8/28/2023 15:54,11.10,70.2 Trestle
8/28/2023 16:04,14.04,70.2 Trestle
8/28/2023 16:14,10.59,70.2 Trestle
8/28/2023 16:24,10.42,70.2 Trestle
8/28/2023 16:34,9.24,70.2 Trestle
8/28/2023 16:44,10.69,70.2 Trestle
8/28/2023 16:54,13.81,70.2 Trestle
8/28/2023 17:04,13.42,70.2 Trestle
8/28/2023 17:14,9.92,70.2 Trestle
8/28/2023 17:24,8.60,70.2 Trestle
8/28/2023 17:34,8.43,70.2 Trestle
8/28/2023 17:44,8.26,70.2 Trestle
8/28/2023 17:54,8.29,70.2 Trestle
8/28/2023 18:04,7.97,70.2 Trestle
8/28/2023 18:14,7.97,70.2 Trestle
8/28/2023 18:24,8.35,70.2 Trestle
8/28/2023 18:34,8.59,70.2 Trestle
8/28/2023 18:44,8.04,70.2 Trestle
8/28/2023 18:54,8.48,70.2 Trestle
8/28/2023 19:04,8.20,70.2 Trestle
8/28/2023 19:14,8.14,70.2 Trestle
8/28/2023 19:24,7.96,70.2 Trestle
8/28/2023 19:34,7.94,70.2 Trestle
8/28/2023 19:44,7.78,70.2 Trestle
8/28/2023 19:54,7.52,70.2 Trestle
8/28/2023 20:04,7.39,70.2 Trestle
8/28/2023 20:14,7.31,70.2 Trestle
8/28/2023 20:24,7.22,70.2 Trestle
8/28/2023 20:34,7.23,70.2 Trestle
8/28/2023 20:44,7.09,70.2 Trestle
8/28/2023 20:54,7.12,70.2 Trestle
8/28/2023 21:04,7.09,70.2 Trestle
8/28/2023 21:14,7.09,70.2 Trestle
8/28/2023 21:24,7.10,70.2 Trestle
8/28/2023 21:34,7.06,70.2 Trestle
8/28/2023 21:44,7.07,70.2 Trestle
8/28/2023 21:54,7.06,70.2 Trestle
8/28/2023 22:04,7.06,70.2 Trestle
8/28/2023 22:14,7.07,70.2 Trestle
8/28/2023 22:24,7.02,70.2 Trestle
8/28/2023 22:34,6.80,70.2 Trestle
8/28/2023 22:44,6.94,70.2 Trestle
8/28/2023 22:54,6.98,70.2 Trestle
8/28/2023 23:04,6.98,70.2 Trestle
8/28/2023 23:14,6.99,70.2 Trestle
8/28/2023 23:24,6.98,70.2 Trestle
8/28/2023 23:34,6.87,70.2 Trestle
8/28/2023 23:44,7.06,70.2 Trestle
8/28/2023 23:54,6.88,70.2 Trestle
8/29/2023 0:04,6.96,70.2 Trestle
8/29/2023 0:14,6.89,70.2 Trestle
8/29/2023 0:24,6.91,70.2 Trestle
8/29/2023 0:34,6.99,70.2 Trestle
8/29/2023 0:44,6.95,70.2 Trestle
8/29/2023 0:54,6.96,70.2 Trestle
8/29/2023 1:04,6.99,70.2 Trestle
8/29/2023 1:14,6.99,70.2 Trestle
8/29/2023 1:24,7.01,70.2 Trestle
8/29/2023 1:34,7.04,70.2 Trestle
8/29/2023 1:44,7.08,70.2 Trestle
8/29/2023 1:54,7.05,70.2 Trestle
8/29/2023 2:04,7.04,70.2 Trestle
8/29/2023 2:14,7.07,70.2 Trestle
8/29/2023 2:24,7.05,70.2 Trestle
8/29/2023 2:34,7.00,70.2 Trestle
8/29/2023 2:44,7.09,70.2 Trestle
8/29/2023 2:54,7.06,70.2 Trestle
8/29/2023 3:04,7.14,70.2 Trestle
8/29/2023 3:14,7.07,70.2 Trestle
8/29/2023 3:24,7.04,70.2 Trestle
8/29/2023 3:34,7.07,70.2 Trestle
8/29/2023 3:44,7.05,70.2 Trestle
8/29/2023 3:54,7.08,70.2 Trestle
8/29/2023 4:04,7.15,70.2 Trestle
8/29/2023 4:14,7.10,70.2 Trestle
8/29/2023 4:24,7.02,70.2 Trestle
8/29/2023 4:34,7.12,70.2 Trestle
8/29/2023 4:44,7.11,70.2 Trestle
8/29/2023 4:54,7.12,70.2 Trestle
8/29/2023 5:04,7.14,70.2 Trestle
8/29/2023 5:14,7.08,70.2 Trestle
8/29/2023 5:24,7.10,70.2 Trestle
8/29/2023 5:34,7.13,70.2 Trestle
8/29/2023 5:44,7.16,70.2 Trestle
8/29/2023 5:54,7.12,70.2 Trestle
8/29/2023 6:04,7.02,70.2 Trestle
8/29/2023 6:14,6.95,70.2 Trestle
8/29/2023 6:24,7.10,70.2 Trestle
8/29/2023 6:34,7.06,70.2 Trestle
8/29/2023 6:44,7.10,70.2 Trestle
8/29/2023 6:54,7.14,70.2 Trestle
8/29/2023 7:04,7.20,70.2 Trestle
8/29/2023 7:14,7.21,70.2 Trestle
8/29/2023 7:24,7.31,70.2 Trestle
8/29/2023 7:34,7.40,70.2 Trestle
8/29/2023 7:44,7.45,70.2 Trestle
8/29/2023 7:54,7.39,70.2 Trestle
8/29/2023 8:04,7.36,70.2 Trestle
8/29/2023 8:14,7.44,70.2 Trestle
8/29/2023 8:24,7.61,70.2 Trestle
8/29/2023 8:34,7.60,70.2 Trestle
8/29/2023 8:44,7.70,70.2 Trestle
8/29/2023 8:54,7.54,70.2 Trestle
8/29/2023 9:04,7.91,70.2 Trestle
8/29/2023 9:14,8.13,70.2 Trestle
8/29/2023 9:24,8.59,70.2 Trestle
8/29/2023 9:34,9.25,70.2 Trestle
8/29/2023 9:44,9.02,70.2 Trestle
8/29/2023 9:54,9.14,70.2 Trestle
8/29/2023 10:04,10.64,70.2 Trestle
8/29/2023 10:14,10.84,70.2 Trestle
8/29/2023 10:24,11.15,70.2 Trestle
8/29/2023 10:34,11.81,70.2 Trestle
8/29/2023 10:44,12.08,70.2 Trestle
8/29/2023 10:54,11.84,70.2 Trestle
8/29/2023 11:04,12.04,70.2 Trestle
8/29/2023 11:14,12.04,70.2 Trestle
8/29/2023 11:24,12.26,70.2 Trestle
8/29/2023 11:34,12.16,70.2 Trestle
8/29/2023 11:44,12.34,70.2 Trestle
8/29/2023 11:54,12.46,70.2 Trestle
8/29/2023 12:04,13.00,70.2 Trestle
8/29/2023 12:14,13.37,70.2 Trestle
8/29/2023 12:24,13.42,70.2 Trestle
8/29/2023 12:34,12.80,70.2 Trestle
8/29/2023 12:44,13.66,70.2 Trestle
8/29/2023 12:54,14.14,70.2 Trestle
8/29/2023 13:04,14.24,70.2 Trestle
8/29/2023 13:14,14.17,70.2 Trestle
8/29/2023 13:24,14.44,70.2 Trestle
8/29/2023 13:34,13.91,70.2 Trestle
8/29/2023 13:44,11.98,70.2 Trestle
